StructName,Emodel,E,Eint,GlideScore,rmsd
"1Q11",-31.31,-22.80,1.34,-4.57,8.814
"1QY2",-31.29,-23.12,0.20,-6.12,0.974
"1TUV",-30.63,-22.85,0.00,-5.87,2.998
"1UKA",-24.26,-15.59,0.13,-5.60,0.567
"1Y2C",-51.80,-37.12,1.92,-6.78,1.143
"2BDG",-37.59,-23.93,0.06,-6.27,4.038
"2CFI",-73.61,-46.31,0.07,-9.51,0.993
"2DZA",-41.94,-24.19,1.62,-5.39,1.418
"2FP2",-58.41,-31.74,0.83,-6.96,1.159
"2I5X",-42.79,-26.77,1.60,-6.12,
"2P9A",-46.88,-33.54,2.46,-7.21,5.831
"2RC9",-10.20,-6.38,1.84,-6.31,1.244
"2RIN",-14.54,-4.91,2.34,-7.50,1.828
"2VPN",-54.07,-26.95,0.08,-8.02,
"2W6P",-43.27,-31.26,0.31,-6.23,7.104
"2WEI",-66.21,-44.88,3.43,-10.38,0.401
"2X0U",-43.33,-30.78,0.00,-7.54,0.517
"2X8D",-44.51,-30.47,0.00,-7.31,3.343
"2YC3",-38.04,-32.84,1.84,-8.17,
"2YK1",-41.24,-27.65,1.94,-6.07,0.641
"3BU1",-43.86,-26.74,2.09,-6.80,0.882
"3CHC",-60.62,-43.14,9.83,-5.31,6.869
"3E62",-31.01,-23.45,0.00,-4.96,6.736
"3EBO",-50.95,-36.18,1.06,-7.25,6.721
"3ESS",-50.01,-33.50,0.00,-7.80,0.359
"3FTV",-45.08,-32.83,4.05,-7.46,0.871
"3GKZ",-48.00,-28.03,1.30,-7.65,0.849
"3IXL",-26.78,-20.59,2.40,-5.95,3.281
"3L4L",-32.28,-23.19,0.06,-6.54,2.857
"3MS9",-35.15,-26.22,0.69,-6.15,3.470
"3MYK",-64.82,-45.99,2.61,-10.17,0.650
"3MZ9",-26.96,-21.05,0.37,-5.03,2.506
"3ODG",-45.78,-32.61,0.00,-6.72,2.720
"3P1F",-38.51,-26.84,0.00,-7.63,1.836
"3PXK",-42.73,-30.62,0.62,-6.81,3.025
"3R4M",-43.12,-32.91,4.65,-6.20,4.137
"3R8P",-40.87,-31.76,3.32,-5.49,6.216
"3SRB",-38.75,-30.09,0.37,-7.93,0.445
"3UWK",-48.11,-34.56,0.06,-7.25,0.785
"3UZJ",-24.07,-18.85,0.00,-4.65,5.962
"3VGN",-31.88,-23.18,0.48,-6.47,3.312
"4AHU",-30.15,-19.60,0.03,-4.89,5.814
"4C6X",-42.19,-30.01,0.15,-6.33,1.153
"4CCW",-13.62,-13.11,0.84,-1.13,4.284
"4CZH",-59.76,-36.32,0.91,-7.75,0.391
"4D6S",-26.77,-19.78,0.00,-5.23,1.417
"4E70",-41.59,-30.68,2.09,-7.11,0.421
"4EKP",-11.09,-10.86,1.46,-5.55,
"4EUO",-25.31,-14.93,7.76,-5.71,1.473
"4G28",-38.52,-27.22,2.61,-7.51,3.185
"4G46",-33.00,-21.85,0.60,-5.08,7.713
"4H9G",-28.09,-19.56,0.02,-4.75,8.120
"4I6B",-50.74,-34.52,0.11,-7.97,0.659
"4I6Q",-44.69,-31.50,0.88,-7.08,0.474
"4J9W",-51.95,-31.38,0.10,-7.50,0.258
"4JYM",-11.04,-10.00,0.00,-5.79,
"4K5Z",-35.94,-25.98,0.00,-6.29,4.805
"4KLW",-59.47,-31.43,0.38,-8.31,3.349
"4LVB",-38.20,-28.72,1.95,-4.87,0.738
"4MNI",-53.11,-29.62,2.52,-9.26,1.013
"4MRH",-31.02,-23.41,0.00,-5.94,1.075
"4N1N",-25.31,-19.05,0.05,-5.62,0.378
"4N7C",-46.59,-28.14,0.17,-7.33,0.755
"4NQ8",-52.39,-29.14,1.59,-7.38,1.562
"4OWU",-34.39,-20.34,0.23,-5.62,3.781
"4OYI",-38.84,-31.87,11.87,-7.38,0.294
"4P7X",-34.73,-22.15,0.95,-5.46,2.002
"4QNA",-47.35,-33.29,0.14,-7.03,0.242
"4RLQ",-37.39,-22.90,0.10,-6.45,3.315
"4UVO",-70.49,-44.48,0.18,-10.57,0.560
"4WMW",-35.49,-21.90,2.02,-5.78,2.006
"4WY1",-42.94,-31.49,0.62,-5.61,0.477
"4X0M",-34.01,-25.12,0.00,-5.75,3.231
"4XNE",-40.64,-29.37,0.48,-6.73,0.494
"4Y4E",-34.05,-28.05,4.38,-4.01,6.377
"4YAB",-37.85,-28.21,0.12,-5.81,2.496
"4YJI",-49.26,-34.64,0.45,-7.28,0.841
"4YPX",-53.95,-34.93,0.33,-9.33,0.296
"4YRW",-50.23,-31.48,0.00,-7.14,
"4ZSG",-42.78,-34.69,9.76,-5.96,3.800
"4ZSI",-74.75,-40.22,8.14,-7.43,1.320
"5AIB",-28.77,-22.05,0.00,-6.57,4.030
"5D7X",-48.39,-34.13,1.44,-7.93,1.894
"5E9I",-36.91,-26.02,0.05,-6.92,3.579
"5EP3",-42.84,-33.81,3.28,-4.34,6.643
"5F25",-50.59,-34.58,0.37,-7.88,2.163
"5FNQ",-39.86,-24.03,1.13,-5.56,6.032
"5ILW",-57.02,-39.23,1.42,-7.22,3.608
